StationUniqueId,LiftUniqueId,LiftId,NationalRailUprn,LiftName,FriendlyName,FromAreas,IntermediateAreas,IntermediateAreas2,ToAreas,LimitedCapacityLift,LiftNotes
HUBKGX,HUBKGX-Lift-B,B,u510950000009,,Lift B,HUBKGX-1001276-Mezz-12,,,HUBKGX-1001276-RPLLN-11,False,
HUBKGX,HUBKGX-Lift-C,C,,,Lift C,HUBKGX-1001276-Conc-13,,,HUBKGX-1001276-RPL-2,False,
HUBKGX,HUBKGX-Lift-D,D,,,Lift D,HUBKGX-1001276-Conc-13,,,HUBKGX-1001276-RPL-D-8,False,
910GSVNKNGS,910GSVNKNGS-Lift-1,1,,,Lift 1,910GSVNKNGS-1001246-FBdg-7,,,910GSVNKNGS-1001246-RPL2-4,False,
910GSVNKNGS,910GSVNKNGS-Lift-2,2,,,Lift 2,910GSVNKNGS-1001246-FBdg-7,,,910GSVNKNGS-1001246-RPL1-2,False,
910GSVNKNGS,910GSVNKNGS-Lift-3,3,,,Lift 3,910GSVNKNGS-1001246-FBdg-7,,,910GSVNKNGS-1001246-RPL3-5,False,
910GSWLY,910GSWLY-Lift-1,1,,,Lift 1,910GSWLY-1001801-FBdg-6,,,910GSWLY-1001801-RPL1-1,False,
910GSWLY,910GSWLY-Lift-2,2,,,Lift 2,910GSWLY-1001801-FBdg-6,,,910GSWLY-1001801-RPL2-2,False,
910GTAPLOW,910GTAPLOW-Lift-1,1,,,Lift 1,910GTAPLOW-1000960-FBdg-6,,,910GTAPLOW-1000960-RPL1-1,False,
910GTAPLOW,910GTAPLOW-Lift-2,2,,,Lift 2,910GTAPLOW-1000960-FBdg-6,,,910GTAPLOW-1000960-RPL2-4,False,
910GTAPLOW,910GTAPLOW-Lift-3,3,,,Lift 3,910GTAPLOW-1000960-FBdg-6,,,910GTAPLOW-1000960-RPL3-5,False,
910GTWYFORD,910GTWYFORD-Lift-2,2,,,Lift 1,910GTWYFORD-1000969-Bdg-5,,,910GTWYFORD-1000969-RPL2-2,False,
910GTWYFORD,910GTWYFORD-Lift-3,3,,,Lift 2,910GTWYFORD-1000969-Bdg-5,,,910GTWYFORD-1000969-RPL3-3,False,
910GTWYFORD,910GTWYFORD-Lift-4,4,,,Lift 3,910GTWYFORD-1000969-Bdg-5,,,910GTWYFORD-1000969-EntHB-90,False,
910GWDRYTON,910GWDRYTON-Lift-D,D,,,Lift D,910GWDRYTON-1001325-TH-7,,,910GWDRYTON-1001325-FB-5,False,
910GWDRYTON,910GWDRYTON-Lift-B,B,,,Lift B,910GWDRYTON-1001325-FB-5,,,910GWDRYTON-1001325-RPL2-8,False,
910GWDRYTON,910GWDRYTON-Lift-C,C,,,Lift C,910GWDRYTON-1001325-FB-5,,,910GWDRYTON-1001325-RPL3-9,False,
910GWDRYTON,910GWDRYTON-Lift-A,A,,,Lift A,910GWDRYTON-1001325-SUB-6,,,910GWDRYTON-1001325-RPL1-2,False,
910GWDRYTON,910GWDRYTON-Lift-E,E,,,Lift E,910GWDRYTON-1001325-SUB-6,,,910GWDRYTON-1001325-TH-7,False,
910GWEALING,910GWEALING-Lift-1,1,,,Lift 1,910GWEALING-1001327-DRAYT-3,,,910GWEALING-1001327-RPL1-2,False,
910GWEALING,910GWEALING-Lift-2,2,,,Lift 2,910GWEALING-1001327-DRAYT-3,,,910GWEALING-1001327-RPL2-4,False,
910GWHHRTLA,910GWHHRTLA-Lift-1,1,,,Lift 1,910GWHHRTLA-1001335-RLY-6,,,910GWHHRTLA-1001335-RPL-S-5,False,
910GWHHRTLA,910GWHHRTLA-Lift-2,2,,,Lift 2,910GWHHRTLA-1001335-RLY-6,,,910GWHHRTLA-1001335-RPL-N-2,False,
910GWHMDSTD,910GWHMDSTD-Lift-1,1,,,Lift 1,910GWHMDSTD-1000321-ENTBR-6,,,910GWHMDSTD-1000321-RPL-W-2,False,
910GWHMDSTD,910GWHMDSTD-Lift-2,2,,,Lift 2,910GWHMDSTD-1000321-ENTBR-6,,,910GWHMDSTD-1000321-RPL-E-5,False,
910GWHMPSTM,910GWHMPSTM-Lift-1,1,,,Lift 1 ,910GWHMPSTM-1001330-FB I-9,,,910GWHMPSTM-1001330-RPL1-1,False,
910GWHMPSTM,910GWHMPSTM-Lift-2,2,,,Lift 2 ,910GWHMPSTM-1001330-FB I-9,,,910GWHMPSTM-1001330-RPL2-4,False,
910GWHMPSTM,910GWHMPSTM-Lift-3,3,,,Lift 3,910GWHMPSTM-1001330-FB I-9,,,910GWHMPSTM-1001330-RPL3-5,False,
940GZZDLABR,940GZZDLABR-Lift-1,1,,,Lift 1,940GZZDLABR-1003006-BOOKH-2,,,940GZZDLABR-1003006-DLRN-3,False,
940GZZDLABR,940GZZDLABR-Lift-2,2,,,Lift 2,940GZZDLABR-1003006-BOOKH-2,,,940GZZDLABR-1003006-DLRS-5,False,
940GZZDLALL,940GZZDLALL-Lift-1,1,,,Lift 1,940GZZDLALL-1002003-CONC-5,,,940GZZDLALL-1002003-DLR-N-2,False,
940GZZDLALL,940GZZDLALL-Lift-2,2,,,Lift 2,940GZZDLALL-1002003-CONC-5,,,940GZZDLALL-1002003-DLR-S-4,False,
940GZZDLBLA,940GZZDLBLA-Lift-1,1,,,Lift 1,940GZZDLBLA-1002018-DITCH-1,,,940GZZDLBLA-1002018-DLR-E-2,False,
940GZZDLBLA,940GZZDLBLA-Lift-2,2,,,Lift 2,940GZZDLBLA-1002018-DITCH-1,,,940GZZDLBLA-1002018-DLR-W-4,False,
940GZZDLBOW,940GZZDLBOW-Lift-1,1,,,Lift 1,940GZZDLBOW-1002019-BOWRD-3,,,940GZZDLBOW-1002019-DLR-N-2,False,
940GZZDLBOW,940GZZDLBOW-Lift-2,2,,,Lift 2,940GZZDLBOW-1002019-BOWRD-3,,,940GZZDLBOW-1002019-DLR-S-4,False,
940GZZDLCLA,940GZZDLCLA-Lift-1,1,,,Lift 1,940GZZDLCLA-1002025-CROSA-1,,,940GZZDLCLA-1002025-DLR_S-4,TRUE,
940GZZDLCLA,940GZZDLCLA-Lift-2,2,,,Lift 2,940GZZDLCLA-1002025-CROSA-1,,,940GZZDLCLA-1002025-DLR-N-2,TRUE,
HUBCUS,HUBCUS-Lift-1,1,,,Lift 1,HUBCUS-1001079-WalkW-12,,,HUBCUS-1001079-DLR-2,False,
HUBCUS,HUBCUS-Lift-2,2,,,Lift 2,HUBCUS-1001079-VIC-4,,,HUBCUS-1001079-WalkC-6,False,
HUBCUS,HUBCUS-Lift-3,3,,,Lift 3 ,HUBCUS-1001079-DLR-2,,,HUBCUS-1001079-WalkW-12,False,
HUBCUS,HUBCUS-Lift-4,4,,,Lift 4,HUBCUS-1001079-DLR-2,,,HUBCUS-1001079-WalkE-13,False,
HUBCUS,HUBCUS-Lift-5,5,,,Lift 5,HUBCUS-1001079-EXCEL-7,,,HUBCUS-1001079-WalkC-6,False,
HUBCUS,HUBCUS-Lift-6,6,,,Lift 6,HUBCUS-1001079-EXCEL-7,,,HUBCUS-1001079-WalkW-12,False,
HUBCUS,HUBCUS-Lift-7,7,,,Lift 7,HUBCUS-1001079-EXCEL-7,,,HUBCUS-1001079-WalkE-13,False,
HUBCUS,HUBCUS-Lift-8,8,,,Lift 8,HUBCUS-1001079-CBH-9,,,HUBCUS-1001079-EL EB-5|HUBCUS-1001079-EL WB-10,False,
940GZZDLDEP,940GZZDLDEP-Lift-1,1,,,Lift 1,940GZZDLDEP-1002029-C-8,,,940GZZDLDEP-1002029-DLR-S-2,False,
940GZZDLDEP,940GZZDLDEP-Lift-2,2,,,Lift 2,940GZZDLDEP-1002029-C-8,,,940GZZDLDEP-1002029-DLR-N-7,False,
940GZZDLDEV,940GZZDLDEV-Lift-1,1,,,Lift 1,940GZZDLDEV-1002030-CONC-5,,,940GZZDLDEV-1002030-DLR-N-2,TRUE,
940GZZDLDEV,940GZZDLDEV-Lift-2,2,,,Lift 2,940GZZDLDEV-1002030-CONC-5,,,940GZZDLDEV-1002030-DLR-S-4,TRUE,
940GZZDLEIN,940GZZDLEIN-Lift-1,1,,,Lift 1,940GZZDLEIN-1002033-BLACK-5,940GZZDLEIN-1002033-BookH-4,,940GZZDLEIN-1002033-DLR-E-3,False,
940GZZDLEIN,940GZZDLEIN-Lift-2,2,,,Lift 2,940GZZDLEIN-1002033-BLACK-5,940GZZDLEIN-1002033-BookH-4,,940GZZDLEIN-1002033-DLR-W-6,False,
940GZZDLEIN,940GZZDLEIN-Lift-3,3,,,Lift 3,940GZZDLEIN-1002033-ASPEN-1,,,940GZZDLEIN-1002033-BookH-4,False,
940GZZDLGAL,940GZZDLGAL-Lift-1,1,,,Lift 1,940GZZDLGAL-1002039-CONC-5,,,940GZZDLGAL-1002039-DLR-E-2,False,
940GZZDLGAL,940GZZDLGAL-Lift-2,2,,,Lift 2,940GZZDLGAL-1002039-CONC-5,,,940GZZDLGAL-1002039-DLR-W-4,False,
940GZZDLHEQ,940GZZDLHEQ-Lift-1,1,,,Lift 1,940GZZDLHEQ-1002046-CONC-5,,,940GZZDLHEQ-1002046-DLR-S-2,False,
940GZZDLHEQ,940GZZDLHEQ-Lift-2,2,,,Lift 2,940GZZDLHEQ-1002046-CONC-5,,,940GZZDLHEQ-1002046-DLR-N-4,False,
940GZZDLISL,940GZZDLISL-Lift-1,1,,,Lift 1,940GZZDLISL-1002048-MANCH-2,,,940GZZDLISL-1002048-DLR-3,False,
940GZZDLKGV,940GZZDLKGV-Lift-1,1,,,Lift 1,940GZZDLKGV-1002009-BridE-4,,,940GZZDLKGV-1002009-DLR-1,False,
940GZZDLKGV,940GZZDLKGV-Lift-2,2,,,Lift 2,940GZZDLKGV-1002009-PIER-3,,,940GZZDLKGV-1002009-BridE-4,False,
940GZZDLLDP,940GZZDLLDP-Lift-1,1,,,Lift 1,940GZZDLLDP-1002034-BRDGE-7,,,940GZZDLLDP-1002034-DLR-N-6,False,
940GZZDLLDP,940GZZDLLDP-Lift-2,2,,,Lift 2,940GZZDLLDP-1002034-BRDGE-7,,,940GZZDLLDP-1002034-DLR-S-1,False,
940GZZDLPDK,940GZZDLPDK-Lift-1,1,,,Lift 1,940GZZDLPDK-1002099-NWR-2,,,940GZZDLPDK-1002099-DLR-W-3,False,
940GZZDLPDK,940GZZDLPDK-Lift-2,2,,,Lift 2,940GZZDLPDK-1002099-NWR-2,,,940GZZDLPDK-1002099-DLR-E-1,False,
940GZZDLPOP,940GZZDLPOP-Lift-1,1,,,Lift 1,940GZZDLPOP-1002064-CONC-6,940GZZDLPOP-1002064-DLRE-2,,940GZZDLPOP-1002064-BRIDG-5,TRUE,
940GZZDLPOP,940GZZDLPOP-Lift-2,2,,,Lift 2,940GZZDLPOP-1002064-CONC-6,940GZZDLPOP-1002064-DLRW-4,,940GZZDLPOP-1002064-BRIDG-5,TRUE,
940GZZDLPRE,940GZZDLPRE-Lift-1,1,,,Lift 1,940GZZDLPRE-1002065-Bridg-3,,,940GZZDLPRE-1002065-DLR-2,False,
940GZZDLPRE,940GZZDLPRE-Lift-2,2,,,Lift 2,940GZZDLPRE-1002065-Bridg-3,,,940GZZDLPRE-1002065-CONNA-1,False,
940GZZDLPUD,940GZZDLPUD-Lift-1,1,,,Lift 1,940GZZDLPUD-1002066-BOOK-4,,,940GZZDLPUD-1002066-DLR-E-2,False,
940GZZDLPUD,940GZZDLPUD-Lift-2,2,,,Lift 2,940GZZDLPUD-1002066-BOOK-4,,,940GZZDLPUD-1002066-DLR-W-3,False,
940GZZDLRAL,940GZZDLRAL-Lift-1,1,,,Lift 1,940GZZDLRAL-1002070-CONC-5,,,940GZZDLRAL-1002070-DLR-E-2,False,
940GZZDLRAL,940GZZDLRAL-Lift-2,2,,,Lift 2,940GZZDLRAL-1002070-CONC-5,,,940GZZDLRAL-1002070-DLR-W-4,False,
940GZZDLRVC,940GZZDLRVC-Lift-1,1,,,Lift 1,940GZZDLRVC-1002071-BookH-3,,,940GZZDLRVC-1002071-DLR-E-2,False,
940GZZDLRVC,940GZZDLRVC-Lift-2,2,,,Lift 2,940GZZDLRVC-1002071-BookH-3,,,940GZZDLRVC-1002071-SEA-4,False,
940GZZDLRVC,940GZZDLRVC-Lift-3,3,,,Lift 3,940GZZDLRVC-1002071-BookH-3,,,940GZZDLRVC-1002071-VICTO-1,False,
940GZZDLSHS,940GZZDLSHS-Lift-1,1,,,Lift 1,940GZZDLSHS-1003007-BOOKH-2,,,940GZZDLSHS-1003007-DLRS-6,False,
940GZZDLSHS,940GZZDLSHS-Lift-2,2,,,Lift 2,940GZZDLSHS-1003007-BOOKH-2,,,940GZZDLSHS-1003007-DLRN-3,False,
940GZZDLSIT,940GZZDLSIT-Lift-1,1,,,Lift 1,940GZZDLSIT-1003009-BH-E-3|940GZZDLSIT-1003009-BH-W-4,,,940GZZDLSIT-1003009-DLR-5,False,
940GZZDLSIT,940GZZDLSIT-Lift-2,2,,,Lift 2,940GZZDLSIT-1003009-BH-E-3|940GZZDLSIT-1003009-BH-W-4,,,940GZZDLSIT-1003009-DLR-5,False,
940GZZDLSIT,940GZZDLSIT-Lift-3,3,,,Lift 3,940GZZDLSIT-1003009-BH-E-3|940GZZDLSIT-1003009-BH-W-4,,,940GZZDLSIT-1003009-DLR-5,False,
940GZZDLSOQ,940GZZDLSOQ-Lift-1,1,,,Lift 1,940GZZDLSOQ-1002074-LSC-5,,,940GZZDLSOQ-1002074-DLR-S-2,TRUE,
940GZZDLSOQ,940GZZDLSOQ-Lift-2,2,,,Lift 2,940GZZDLSOQ-1002074-LSC-5,,,940GZZDLSOQ-1002074-DLR-N-3,TRUE,
940GZZDLSTL,940GZZDLSTL-Lift-1,1,,,Lift 1,940GZZDLSTL-1003005-DLR-4,,,940GZZDLSTL-1003005-BOOKH-3,False,
940GZZDLSTL,940GZZDLSTL-Lift-2,2,,,Lift 2,940GZZDLSTL-1003005-STEPH-2,,,940GZZDLSTL-1003005-BOOKH-3,False,
940GZZDLSTL,940GZZDLSTL-Lift-3,3,,,Lift 3,940GZZDLSTL-1003005-BOOKH-3,,,940GZZDLSTL-1003005-STARL-1,False,
940GZZDLWFE,940GZZDLWFE-Lift-1,1,,,Lift 1,940GZZDLWFE-1002083-WIDR-1|940GZZDLWFE-1002083-WFERR-5,,,940GZZDLWFE-1002083-DLR-E-2,False,
940GZZDLWFE,940GZZDLWFE-Lift-2,2,,,Lift 2,940GZZDLWFE-1002083-WIDR-1|940GZZDLWFE-1002083-WFERR-5,,,940GZZDLWFE-1002083-DLR-W-3,False,
940GZZDLWFE,940GZZDLWFE-Lift-3,3,,,Lift 3,940GZZDLWFE-1002083-WIDR-1|940GZZDLWFE-1002083-WFERR-5,,,940GZZDLWFE-1002083-DLR-E-2,False,
940GZZDLWFE,940GZZDLWFE-Lift-4,4,,,Lift 4,940GZZDLWFE-1002083-WIDR-1|940GZZDLWFE-1002083-WFERR-5,,,940GZZDLWFE-1002083-DLR-W-3,False,
940GZZDLWIQ,940GZZDLWIQ-Lift-1,1,,,Lift 1,940GZZDLWIQ-1002084-CONC-4,,,940GZZDLWIQ-1002084-DLR-S-2,TRUE,
940GZZDLWIQ,940GZZDLWIQ-Lift-2,2,,,Lift 2,940GZZDLWIQ-1002084-CONC-4,,,940GZZDLWIQ-1002084-DLR-N-3,TRUE,
940GZZDLWSV,940GZZDLWSV-Lift-1,1,,,Lift 1,940GZZDLWSV-1002098-Entr-3,,,940GZZDLWSV-1002098-DLR-W-4,False,
940GZZDLWSV,940GZZDLWSV-Lift-2,2,,,Lift 2,940GZZDLWSV-1002098-Entr-3,,,940GZZDLWSV-1002098-DLR-E-1,False,
940GZZLUACT,940GZZLUACT-Lift-1,1,,,Lift 1,940GZZLUACT-1000002-BookH-8,,,940GZZLUACT-1000002-DisWB-2,False,
940GZZLUACT,940GZZLUACT-Lift-2,2,,,Lift 2,940GZZLUACT-1000002-BookH-8,,,940GZZLUACT-1000002-DisEB-3,False,
940GZZLUBBB,940GZZLUBBB-Lift-1,1,,,Lift 1,940GZZLUBBB-1000032-BookH-5,,,940GZZLUBBB-1000032-DisEB-2,False,
940GZZLUBBB,940GZZLUBBB-Lift-2,2,,,Lift 2,940GZZLUBBB-1000032-BookH-5,,,940GZZLUBBB-1000032-DisWB-3,False,
940GZZLUBMY,940GZZLUBMY-Lift-1,1,,,Lift 1,940GZZLUBMY-1000021-BookH-1,,,940GZZLUBMY-1000021-Jubil-2,False,
HUBBDS,HUBBDS-Lift-1,1,,B,Lift B,HUBBDS-1000025-BookH-12,,,HUBBDS-1000025-CJL-16,False,
HUBBDS,HUBBDS-Lift-2,2,,C,Lift C,HUBBDS-1000025-CJL-16,,,HUBBDS-1000025-Centr-2,False,
HUBBDS,HUBBDS-Lift-3,3,,D,Lift D,HUBBDS-1000025-ELIJ-27,HUBBDS-1000025-CJL-16,,HUBBDS-1000025-JubNB-4|HUBBDS-1000025-JubSB-5,False,
HUBBDS,HUBBDS-Lift-4,4,,A,Lift A,HUBBDS-1000025-C-STR-6,,,HUBBDS-1000025-BookH-12,False,
HUBBDS,HUBBDS-Lift-5,5,,E,Lift E,HUBBDS-1000025-DSBH-23,HUBBDS-1000025-ELI-17,,HUBBDS-1000025-ELWL-21,False,
HUBBDS,HUBBDS-Lift-6,6,,F,Lift F,HUBBDS-1000025-HSQBH-24,,,HUBBDS-1000025-ELEL-22,False,
940GZZLUBOR,940GZZLUBOR-Lift-1,1,,,Lift 1,940GZZLUBOR-1000026-BookH-1,,,940GZZLUBOR-1000026-NorNB-3,False,
940GZZLUBOR,940GZZLUBOR-Lift-2,2,,,Lift 2,940GZZLUBOR-1000026-BookH-1,,,940GZZLUBOR-1000026-NorNB-3,False,
940GZZLUCAR,940GZZLUCAR-Lift-3,3,,,Lift 3,940GZZLUCAR-1000035-BookH-3,,,940GZZLUCAR-1000035-Picca-2,False,
940GZZLUCAR,940GZZLUCAR-Lift-4,4,,,Lift 4,940GZZLUCAR-1000035-BookH-3,,,940GZZLUCAR-1000035-Picca-2,False,
940GZZLUCKS,940GZZLUCKS-Lift-1,1,,,Lift 1,940GZZLUCKS-1000053-BookH-7,,,940GZZLUCKS-1000053-C-CAR-4,False,
940GZZLUDBN,940GZZLUDBN-Lift-1,1,,,Lift 1,940GZZLUDBN-1000060-CenEB-3,,,940GZZLUDBN-1000060-Footb-6,False,
940GZZLUDBN,940GZZLUDBN-Lift-2,2,,,Lift 2,940GZZLUDBN-1000060-Footb-6,,,940GZZLUDBN-1000060-CenWB-4,False,
940GZZLUECT,940GZZLUECT-Lift-3,3,,,Lift 3,940GZZLUECT-1000064-BookE-8,,,940GZZLUECT-1000064-PicLi-16,False,
940GZZLUECT,940GZZLUECT-Lift-4,4,,,Lift 4,940GZZLUECT-1000064-BookE-8,,,940GZZLUECT-1000064-PicLi-16,False,
940GZZLUECT,940GZZLUECT-Lift-5,5,,,Lift 5,940GZZLUECT-1000064-GANT-15,,,940GZZLUECT-1000064-DisEB-5,False,
940GZZLUECT,940GZZLUECT-Lift-6,6,,,Lift 6,940GZZLUECT-1000064-GANT-15,,,940GZZLUECT-1000064-DisWB-6,False,
940GZZLUEGW,940GZZLUEGW-Lift-1,1,,,Lift 1,940GZZLUEGW-1000070-BookH-6,,,940GZZLUEGW-1000070-Nort1-1,False,
940GZZLUEGW,940GZZLUEGW-Lift-2,2,,,Lift 2,940GZZLUEGW-1000070-BookH-6,,,940GZZLUEGW-1000070-Nor23-2,False,
940GZZLUEHM,940GZZLUEHM-Lift-1,1,,,Lift 1,940GZZLUEHM-1000068-BookH-5,,,940GZZLUEHM-1000068-DisWB-1,False,
940GZZLUEHM,940GZZLUEHM-Lift-2,2,,,Lift 2,940GZZLUEHM-1000068-BookH-5,,,940GZZLUEHM-1000068-DisEB-2,False,
940GZZLUESQ,940GZZLUESQ-Lift-1,1,,,Lift 1,940GZZLUESQ-1000078-BookH-5,,,940GZZLUESQ-1000078-Gower-1,False,
940GZZLUESQ,940GZZLUESQ-Lift-2,2,,,Lift 2,940GZZLUESQ-1000078-BookH-5,,,940GZZLUESQ-1000078-HamWB-2,False,
940GZZLUFBY,940GZZLUFBY-Lift-1,1,,,Lift 1,940GZZLUFBY-1000084-BookH-4,,,940GZZLUFBY-1000084-DisEB-1,False,
940GZZLUFBY,940GZZLUFBY-Lift-2,2,,,Lift 2,940GZZLUFBY-1000084-BookH-4,,,940GZZLUFBY-1000084-DisWB-2,False,
940GZZLUFYC,940GZZLUFYC-Lift-1,1,,,Lift 1,940GZZLUFYC-1000081-BookH-7,,,940GZZLUFYC-1000081-NorSB-1,False,
940GZZLUFYC,940GZZLUFYC-Lift-2,2,,,Lift 2,940GZZLUFYC-1000081-BookH-7,,,940GZZLUFYC-1000081-NorNB-2,False,
940GZZLUGGN,940GZZLUGGN-Lift-1,1,,,Lift 1,940GZZLUGGN-1000087-BookH-5,,,940GZZLUGGN-1000087-PLT1-1,False,
940GZZLUGGN,940GZZLUGGN-Lift-2,2,,,Lift 2,940GZZLUGGN-1000087-BookH-5,,,940GZZLUGGN-1000087-PLT2-2,False,
