StationUniqueId,LiftUniqueId,LiftId,NationalRailUprn,LiftName,FriendlyName,FromAreas,IntermediateAreas,IntermediateAreas2,ToAreas,LimitedCapacityLift,LiftNotes
940GZZLUGPK,940GZZLUGPK-Lift-1,1,,,Lift 1,940GZZLUGPK-1000093-LoCon-2,,,940GZZLUGPK-1000093-Picca-1,False,
940GZZLUGPK,940GZZLUGPK-Lift-2,2,,,Lift 2,940GZZLUGPK-1000093-LoCon-2,,,940GZZLUGPK-1000093-JUB-19,False,
940GZZLUGPK,940GZZLUGPK-Lift-4,4,,,Lift 4,940GZZLUGPK-1000093-D-P-S-4,,,940GZZLUGPK-1000093-BookH-5,False,
940GZZLUGPK,940GZZLUGPK-Lift-5,5,,,Lift 5,940GZZLUGPK-1000093-BookH-5,940GZZLUGPK-1000093-VIC-18,,940GZZLUGPK-1000093-LoCon-2,False,
940GZZLUGPK,940GZZLUGPK-Lift-6,6,,,Lift 6,940GZZLUGPK-1000093-BookH-5,940GZZLUGPK-1000093-VIC-18,,940GZZLUGPK-1000093-LoCon-2,False,
940GZZLUHCL,940GZZLUHCL-Lift-1,1,,,Lift 1,940GZZLUHCL-1000106-BookH-4,,,940GZZLUHCL-1000106-North-1,False,
940GZZLUHGD,940GZZLUHGD-Lift-1,1,,,Lift 1,940GZZLUHGD-1000111-BookH-5,,,940GZZLUHGD-1000111-MetEB-1,False,
940GZZLUHGD,940GZZLUHGD-Lift-2,2,,,Lift 2,940GZZLUHGD-1000111-BookH-5,,,940GZZLUHGD-1000111-MetWB-2,False,
940GZZLUHLT,940GZZLUHLT-Lift-1,1,,,Lift 1,940GZZLUHLT-1000095-LAND-7,,,940GZZLUHLT-1000095-Cent1-2,False,
940GZZLUHLT,940GZZLUHLT-Lift-2,2,,,Lift 2,940GZZLUHLT-1000095-LAND-7,,,940GZZLUHLT-1000095-Cen23-1,False,
940GZZLUHLT,940GZZLUHLT-Lift-3,3,,,Lift 3,940GZZLUHLT-1000095-BookH-3,,,940GZZLUHLT-1000095-LAND-7,False,
940GZZLUHWE,940GZZLUHWE-Lift-1,1,,,Lift 1,940GZZLUHWE-1000117-BookH-6,,,940GZZLUHWE-1000117-PicEB-1,False,
940GZZLUHWE,940GZZLUHWE-Lift-2,2,,,Lift 2,940GZZLUHWE-1000117-BookH-6,,,940GZZLUHWE-1000117-PicWB-2,False,
940GZZLUHWT,940GZZLUHWT-Lift-1,1,,,Lift 1,940GZZLUHWT-1000118-BookH-5,,,940GZZLUHWT-1000118-Picca-1,TRUE,Entrance/exit via staff assisted stairlift for manual wheelchair users only. Request staff assistance via the Help point or buzzer next to the stairlift. The maximum operating weight of the stairlift is 225kg.
940GZZLUICK,940GZZLUICK-Lift-1,1,,,Lift 1 ,940GZZLUICK-1000120-BookH-5,,,940GZZLUICK-1000120-MetEB-2,False,
940GZZLUICK,940GZZLUICK-Lift-2,2,,,Lift 2 ,940GZZLUICK-1000120-BookH-5,,,940GZZLUICK-1000120-MetWB-3,False,
940GZZLUKBN,940GZZLUKBN-Lift-1,1,,,Lift 1,940GZZLUKBN-1000126-BookH-4,,,940GZZLUKBN-1000126-Jubil-1|940GZZLUKBN-1000126-JubNB-6,False,
940GZZLUKBY,940GZZLUKBY-Lift-1,1,,,Lift 1,940GZZLUKBY-1000128-BookH-4,,,940GZZLUKBY-1000128-JubNB-1,False,
940GZZLUKBY,940GZZLUKBY-Lift-2,2,,,Lift 2,940GZZLUKBY-1000128-BookH-4,,,940GZZLUKBY-1000128-JubSB-2,False,
940GZZLUMDN,940GZZLUMDN-Lift-1,1,,,Lift 1,940GZZLUMDN-1000151-BookH-5,,,940GZZLUMDN-1000151-Nort1-1,False,
940GZZLUMDN,940GZZLUMDN-Lift-2,2,,,Lift 2,940GZZLUMDN-1000151-BookH-5,,,940GZZLUMDN-1000151-Nort2-2,False,
940GZZLUMHL,940GZZLUMHL-Lift-1,1,,,Lift 1,940GZZLUMHL-1000147-BookH-4,,,940GZZLUMHL-1000147-North-2,False,
940GZZLUNBP,940GZZLUNBP-Lift-1,1,,,Lift 1,940GZZLUNBP-1000154-BookH-5,,,940GZZLUNBP-1000154-CenEB-2,False,
940GZZLUNBP,940GZZLUNBP-Lift-2,2,,,Lift 2,940GZZLUNBP-1000154-BookH-5,,,940GZZLUNBP-1000154-CenWB-3,False,
940GZZLUNGW,940GZZLUNGW-Lift-1,1,,,Lift 1,940GZZLUNGW-1000160-BookH-4,,,940GZZLUNGW-1000160-JubEB-1,False,
940GZZLUNGW,940GZZLUNGW-Lift-2,2,,,Lift 2,940GZZLUNGW-1000160-BookH-4,,,940GZZLUNGW-1000160-JubWT-2,False,
940GZZLUNGW,940GZZLUNGW-Lift-4,4,,,Lift 4,940GZZLUNGW-1000160-OEntr-7|940GZZLUNGW-1000160-BEntr-5,,,940GZZLUNGW-1000160-BookH-4,False,
940GZZLUOAK,940GZZLUOAK-Lift-1,1,,,Lift 1,940GZZLUOAK-1000168-BookH-1,,,940GZZLUOAK-1000168-Picca-3,False,
940GZZLUOSY,940GZZLUOSY-Lift-1,1,,,Lift 1,940GZZLUOSY-1000171-BookH-6,,,940GZZLUOSY-1000171-PicWB-3,False,
940GZZLUOSY,940GZZLUOSY-Lift-2,2,,,Lift 2,940GZZLUOSY-1000171-BookH-6,,,940GZZLUOSY-1000171-PicEB-2,False,
940GZZLUPNR,940GZZLUPNR-Lift-1,1,,,Lift 1,940GZZLUPNR-1000181-Bridg-1,,,940GZZLUPNR-1000181-MetNB-3,False,
940GZZLUPNR,940GZZLUPNR-Lift-2,2,,,Lift 2,940GZZLUPNR-1000181-Bridg-1,,,940GZZLUPNR-1000181-MetSB-2,False,
940GZZLUSFS,940GZZLUSFS-Lift-1,1,,,Lift 1,940GZZLUSFS-1000209-BookH-1,,,940GZZLUSFS-1000209-Distr-3,False,
940GZZLUSUH,940GZZLUSUH-Lift-1,1,,,Lift 1,940GZZLUSUH-1000227-BookH-5,,,940GZZLUSUH-1000227-PicWB-3,False,
940GZZLUSUH,940GZZLUSUH-Lift-2,2,,,Lift 2,940GZZLUSUH-1000227-BookH-5,,,940GZZLUSUH-1000227-PicEB-2,False,
940GZZLUSWK,940GZZLUSWK-Lift-1,1,,,Lift 1,940GZZLUSWK-1000215-BookH-1,,,940GZZLUSWK-1000215-JubWB-9|940GZZLUSWK-1000215-Jubil-3,False,
940GZZLUSWK,940GZZLUSWK-Lift-2,2,,,Lift 2,940GZZLUSWK-1000215-A-CUT-2,,,940GZZLUSWK-1000215-BookH-1,False,
HUBTCR,HUBTCR-Lift-1,1,,B,Lift B,HUBTCR-1000235-D-NPE-21,,,HUBTCR-1000235-BookH-13,False,
HUBTCR,HUBTCR-Lift-2,2,,E,Lift E,HUBTCR-1000235-BookH-13,,,HUBTCR-1000235-UpCon-17,False,
HUBTCR,HUBTCR-Lift-3,3,,A,Lift A,HUBTCR-1000235-F-O/C-7,,,HUBTCR-1000235-BookH-13,False,
HUBTCR,HUBTCR-Lift-4,4,,D,Lift D,HUBTCR-1000235-BookH-13,HUBTCR-1000235-UpCon-17,,HUBTCR-1000235-NORPL-22,False,
HUBTCR,HUBTCR-Lift-5,5,,F,Lift F,HUBTCR-1000235-UpCon-17,,,HUBTCR-1000235-CenEB-2|HUBTCR-1000235-CenWB-9,False,
HUBTCR,HUBTCR-Lift-7,6,,A,Lift DS-A,HUBTCR-1000235-DSBH-27,,,HUBTCR-1000235-ELWL-28,False,
HUBTCR,HUBTCR-Lift-8,7,,B,Lift DS-B,HUBTCR-1000235-ELWL-28,,,HUBTCR-1000235-ELWL-25,False,
HUBTCR,HUBTCR-Lift-10,8,,C,Lift C,HUBTCR-1000235-ELEL-26,,,HUBTCR-1000235-BookH-13,False,
HUBTCR,HUBTCR-Lift-12,9,,G,Lift G,HUBTCR-1000235-ELEL-26,,,HUBTCR-1000235-NORPL-22,False,
940GZZLUTWH,940GZZLUTWH-Lift-1,1,,,Lift 1,940GZZLUTWH-1000238-A-TRI-3,,,940GZZLUTWH-1000238-DisEB-1,False,
940GZZLUTWH,940GZZLUTWH-Lift-2,2,,,Lift 2,940GZZLUTWH-1000238-B-JUB-4,,,940GZZLUTWH-1000238-DisWB-2,False,
940GZZLUWLA,940GZZLUWLA-Lift-1,1,,,Lift 1,940GZZLUWLA-1000278-BookH-5,,,940GZZLUWLA-1000278-HamEB-1,False,
940GZZLUWLA,940GZZLUWLA-Lift-2,2,,,Lift 2,940GZZLUWLA-1000278-BookH-5,,,940GZZLUWLA-1000278-HamEB-1,False,
940GZZLUWLA,940GZZLUWLA-Lift-3,3,,,Lift 3,940GZZLUWLA-1000278-BookH-5,,,940GZZLUWLA-1000278-HamWB-3,False,
940GZZLUWLA,940GZZLUWLA-Lift-4,4,,,Lift 4,940GZZLUWLA-1000278-BookH-5,,,940GZZLUWLA-1000278-HamWB-3,False,
940GZZLUWIP,940GZZLUWIP-Lift-1,1,,,Lift 1,940GZZLUWIP-1000273-BookH-3,,,940GZZLUWIP-1000273-Distr-1,False,
940GZZLUWYP,940GZZLUWYP-Lift-1,1,,,Lift 1,940GZZLUWYP-1000257-BookH-8,,,940GZZLUWYP-1000257-MET1-1,False,Platform not always in use depending on time of day.
940GZZLUWYP,940GZZLUWYP-Lift-2,2,,,Lift 2,940GZZLUWYP-1000257-BookH-8,,,940GZZLUWYP-1000257-JubNB-2|940GZZLUWYP-1000257-Met2-12,False,
940GZZLUWYP,940GZZLUWYP-Lift-3,3,,,Lift 3,940GZZLUWYP-1000257-BookH-8,,,940GZZLUWYP-1000257-JubSB-3|940GZZLUWYP-1000257-Met5-7,False,
940GZZLUWYP,940GZZLUWYP-Lift-4,4,,,Lift 4,940GZZLUWYP-1000257-BookH-8,,,940GZZLUWYP-1000257-MET6-4,False,Platform not always in use depending on time of day.
940GZZLUWYP,940GZZLUWYP-Lift-5,5,,,Lift 5,940GZZLUWYP-1000257-BookH-8,,,940GZZLUWYP-1000257-E-STA-5,False,
HUBBAN,HUBBAN-Lift-2,2,,,Lift 2,HUBBAN-1000013-BookN-2,,,HUBBAN-1000013-ConNL-6,False,
HUBBAN,HUBBAN-Lift-3,3,,,Lift 3,HUBBAN-1000013-BookN-2,,,HUBBAN-1000013-ConNL-6,False,
HUBBAN,HUBBAN-Lift-4,4,,,Lift 4,HUBBAN-1000013-BookN-2,,,HUBBAN-1000013-ConNL-6,False,
HUBBAN,HUBBAN-Lift-5,5,,,Lift 5,HUBBAN-1000013-BookN-2,,,HUBBAN-1000013-ConNL-6,False,
HUBBAN,HUBBAN-Lift-6,6,,,Lift C,HUBBAN-1000013-ConNL-6,,,HUBBAN-1000013-DLR-98,False,
HUBBAN,HUBBAN-Lift-7,7,,,Lift A,HUBBAN-1000013-R-KWS-7,,,HUBBAN-1000013-BookN-2,False,Lift available on request. Press button to alert staff.
HUBBAN,HUBBAN-Lift-8,8,,,Lift 8,HUBBAN-1000013-S-BLO-99,,,HUBBAN-1000013-BMez-28,False,
HUBBAN,HUBBAN-Lift-9,9,,,Lift 9,HUBBAN-1000013-BMez-28,,,HUBBAN-1000013-Water-9,False,
HUBBAN,HUBBAN-Lift 10,10,,,Lift F,HUBBAN-1000013-CSBH-95,HUBBAN-1000013-NLSP-31,,HUBBAN-1000013-DLR-98,False,
HUBBAN,HUBBAN-Lift 11,11,,,Lift G,HUBBAN-1000013-CSBH-95,,,HUBBAN-1000013-NLSP-31,False,
HUBBFR,HUBBFR-Lift-6,6,,,Lift 6,HUBBFR-1000023-LULB-12,,,HUBBFR-1000023-LUE-6,False,
HUBBFR,HUBBFR-Lift-8,8,,,Lift 8,HUBBFR-1000023-LULB-12,,,HUBBFR-1000023-LUW-8,False,
HUBBFR,HUBBFR-Lift-1,1,,,Lift 1,HUBBFR-1000023-ENTN-5,,,HUBBFR-1000023-RPL-1|HUBBFR-1000023-RPLTN-4|,False,
HUBBFR,HUBBFR-Lift-2,2,,,Lift 2 ,HUBBFR-1000023-ENTN-5,,,HUBBFR-1000023-RPLTS-2,False,
HUBBFR,HUBBFR-Lift-3,3,,,Lift 3,HUBBFR-1000023-ENTS-7,,,HUBBFR-1000023-RPL-1|HUBBFR-1000023-RPLTN-4|,False,
HUBBFR,HUBBFR-Lift-4,4,,,Lift 4 ,HUBBFR-1000023-ENTS-7,,,HUBBFR-1000023-RPLTS-2,False,
HUBBHO,HUBBHO-Lift-1,1,,,Lift 1,HUBBHO-1000024-BookH-7,,,HUBBHO-1000024-RPL W-8,False,
HUBBHO,HUBBHO-Lift-2,2,,,Lift 2,HUBBHO-1000024-BookH-7,,,HUBBHO-1000024-RPL E-10,False,
HUBBKG,HUBBKG-Lift-1,1,,,Lift 1,HUBBKG-1000015-BookH-1,,,HUBBKG-1000015-RPL-G-8,False,
HUBBRX,HUBBRX-Lift-1,1,,,Lift 1,HUBBRX-1000031-BookH-2,,,HUBBRX-1000031-A-BRI-1,False,
HUBBRX,HUBBRX-Lift-2,2,,,Lift 2,HUBBRX-1000031-BookH-2,,,HUBBRX-1000031-Victo-4,False,
HUBCAN,HUBCAN-Lift-1,1,,,Lift 1,HUBCAN-1000039-BOW-9,,,HUBCAN-1000039-BookH-5,False,
HUBCAN,HUBCAN-Lift-2,2,,,Lift 2,HUBCAN-1000039-BookH-5,HUBCAN-1000039-Jubil-1|HUBCAN-1000039-JubEB-15,,HUBCAN-1000039-DLR-2,False,
HUBCAN,HUBCAN-Lift-3,3,,,Lift 3,HUBCAN-1000039-ENTRA-3,,,HUBCAN-1000039-BookH-5,False,
HUBCAN,HUBCAN-Lift-4,4,,,Lift 4,HUBCAN-1000039-BookH-5,,,HUBCAN-1000039-DLRL-4,False,
HUBCAW,HUBCAW-Lift-DLR 1,DLR 1,,,Lift DLR 1,HUBCAW-1003008-NORTH-3,,,HUBCAW-1003008-DLR M-1,False,
HUBCAW,HUBCAW-Lift-DLR 2,DLR 2,,,Lift DLR 2,HUBCAW-1003008-NORTH-3,,,HUBCAW-1003008-DLR M-1,False,
HUBCAW,HUBCAW-Lift-DLR S2,DLR S2,,,Lift DLR S2,HUBCAW-1003008-SHW-7,HUBCAW-1003008-DLR M-1,,HUBCAW-1003008-DLR-N-4,False,
HUBCAW,HUBCAW-Lift-DLR S3,DLR S3,,,Lift DLR S3,HUBCAW-1003008-SHE-6,HUBCAW-1003008-DLR M-1,,HUBCAW-1003008-DLR-S-2,False,
HUBCAW,HUBCAW-Lift-LU 1,LU 1,,,Lift LU 1,HUBCAW-1000038-PLA-1|HUBCAW-1000038-J Mez-11|HUBCAW-1000038-UBST-13,,,HUBCAW-1000038-BookJ-2,False,
HUBCAW,HUBCAW-Lift-LU 2,LU 2,,,Lift LU 2,HUBCAW-1000038-BookJ-2,,,HUBCAW-1000038-Jubil-5,False,
HUBCAW,HUBCAW-Lift-A,EL 1,,,Lift A,HUBCAW-1002163-HLE-3,HUBCAW-1002163-QE-4,,HUBCAW-1002163-BH-2,False,
HUBCAW,HUBCAW-Lift-B,EL 2,,,Lift B,HUBCAW-1002163-CAP-7,,,HUBCAW-1002163-BH-2,False,
HUBCAW,HUBCAW-Lift-C,EL 3,,,Lift C,HUBCAW-1002163-BH-2,,,HUBCAW-1002163-EL EB-1|HUBCAW-1002163-EL WB-5,False,
HUBCAW,HUBCAW-Lift-D,EL 4,,,Lift D,HUBCAW-1002163-BH-2,,,HUBCAW-1002163-EL EB-1|HUBCAW-1002163-EL WB-5,False,
HUBCLJ,HUBCLJ-Lift-1,1,,,Lift 1,HUBCLJ-1001069-RLY-9,,,HUBCLJ-1001069-RPL-K-2,False,
HUBCLJ,HUBCLJ-Lift-2,2,,,Lift 2,HUBCLJ-1001069-Subwy-10,,,HUBCLJ-1001069-RPL-K-2,False,
HUBCST,HUBCST-Lift-2,2,,,Lift 2,HUBCST-1000040-BookH-7,,,HUBCST-1000040-DisWB-2,False,
HUBCST,HUBCST-Lift-1,1,,,Lift 1 ,HUBCST-1000337-NR-6,,,HUBCST-1000337-NR E-9,False,
HUBCUT,HUBCUT-Lift-1,1,,,Lift 1,HUBCUT-1002027-CREEK-3,HUBCUT-1002027-CONC-5,,HUBCUT-1002027-DLR-2,False,
HUBCYP,HUBCYP-Lift-1,1,,,Lift 1,HUBCYP-1001078-RLY-9,,,HUBCYP-1001078-RPLTN-2|HUBCYP-1001078-RPLFS-5,False,
HUBCYP,HUBCYP-Lift-2,2,,,Lift 2,HUBCYP-1001078-RLY-9,,,HUBCYP-1001078-RPL T-7|HUBCYP-1001078-RPLTS-4,False,
HUBCYP,HUBCYP-Lift-3,3,,,Lift 3,HUBCYP-1001078-RLY-9,,,HUBCYP-1001078-RPLFN-6,False,
HUBECY,HUBECY-Lift-1,1,,,Lift 1,HUBECY-1001089-EntR-10,,,HUBECY-1001089-FBdg-11,False,
HUBECY,HUBECY-Lift-2,2,,,Lift 2,HUBECY-1001089-FBdg-11,,,HUBECY-1001089-RPL1-2,False,
HUBECY,HUBECY-Lift-3,3,,,Lift 3,HUBECY-1001089-FBdg-11,,,HUBECY-1001089-RPL2-3,False,
HUBECY,HUBECY-Lift-4,4,,,Lift 4,HUBECY-1001089-FBdg-11,,,HUBECY-1001089-RPL3-4,False,
HUBEPH,HUBEPH-Lift-5,5,,,Lift 5,HUBEPH-1000073-BookS-9,,,HUBEPH-1000073-NorSB-5,False,
HUBEPH,HUBEPH-Lift-6,6,,,Lift 6,HUBEPH-1000073-BookS-9,,,HUBEPH-1000073-NorSB-5,False,
HUBFPK,HUBFPK-Lift-1,1,,,Lift 1,HUBFPK-1000083-Cor N-15,,,HUBFPK-1000083-VicNB-4|HUBFPK-1000083-PicEB-2,False,
HUBFPK,HUBFPK-Lift-3,3,,,Lift 3,HUBFPK-1000083-Cor N-15,,,HUBFPK-1000083-VicSB-5|HUBFPK-1000083-PicWB-3,False,
HUBFPK,HUBFPK-Lift1A,1A,u094609000001,,Lift 1A,HUBFPK-1000083-Cor N-15,,,HUBFPK-1000334-RPL S-10,False,
HUBFPK,HUBFPK-Lift 2,2,u094609000002,,Lift 2,HUBFPK-1000083-Cor N-15,,,HUBFPK-1000334-Entr-2,False,
HUBFPK,HUBFPK-Lift 7,7,,,Lift 7,HUBFPK-1000083-Cor N-15,,,HUBFPK-1000334-RPL N-14,False,
HUBGFD,HUBGFD-Lift-1,1,,,Lift 1,HUBGFD-1000092-BookH-5,,,HUBGFD-1000092-PLATS-8,False,
HUBGNW,HUBGNW-Lift-1,1,,,Lift 1,HUBGNW-1001123-WALLW-7,,,HUBGNW-1001123-DLR E-8|HUBGNW-1001123-RPL-W-9,False,
HUBGNW,HUBGNW-Lift-2,2,,,Lift 2,HUBGNW-1001123-WALLW-7,,,HUBGNW-1001123-DLRW-2,False,
HUBHOH,HUBHOH-Lift-1,1,,,Lift 1,HUBHOH-1000102-B-COL-4,,,HUBHOH-1000102-BookH-5,False,
HUBHOH,HUBHOH-Lift-2,2,,,Lift 2,HUBHOH-1000102-WAL-9,,,HUBHOH-1000102-RPLP1-6,False,
HUBHOH,HUBHOH-Lift-3,3,,,Lift 3,HUBHOH-1000102-WAL-9,,,HUBHOH-1000102-Met34-2,False,
HUBHOH,HUBHOH-Lift-4,4,,,Lift 4,HUBHOH-1000102-WAL-9,,,HUBHOH-1000102-Met56-1,False,
HUBH13,HUBH13-Lift-1,1,,,Lift 1,HUBH13-1000105-BookH-7,,,HUBH13-1000105-Picca-1|HUBH13-1000105-Pic1-10,False,
HUBH13,HUBH13-Lift-2,2,,,Lift 2,HUBH13-1001147-Entr-2,,,HUBH13-1001147-RPL-1,False,
HUBHHY,HUBHHY-Lift-1,1,,,Lift 1,HUBHHY-1000108-RLY-4,,,HUBHHY-1000108-RPLHT-1,False,
HUBHHY,HUBHHY-Lift-2,2,,,Lift 2,HUBHHY-1000108-RLY-4,,,HUBHHY-1000108-RPLHW-2,False,
HUBHHY,HUBHHY-Lift-3,3,,,Lift 3,HUBHHY-1000108-RLY-4,,,HUBHHY-1000108-RPLHE-3,False,
HUBHMS,HUBHMS-Lift-1,1,,,Lift 1,HUBHMS-1000096-WBHal-11,,,HUBHMS-1000096-DisEB-2|HUBHMS-1000096-PicEB-4,False,
HUBHMS,HUBHMS-Lift-2,2,,,Lift 2,HUBHMS-1000096-WBHal-11,,,HUBHMS-1000096-DisWB-1|HUBHMS-1000096-PicWB-3,False,
HUBHRW,HUBHRW-Lift-1,1,,,Lift 1,HUBHRW-1000101-UNB-10|HUBHRW-1000101-RPLDN-12,,,HUBHRW-1000101-FOOTB-1,False,
HUBHRW,HUBHRW-Lift-2,2,,,Lift 2,HUBHRW-1000101-FOOTB-1,,,HUBHRW-1000101-USB-98|HUBHRW-1000101-RPLDS-7,False,
HUBHRW,HUBHRW-Lift-3,3,,,Lift 3,HUBHRW-1000101-FOOTB-1,,,HUBHRW-1000101-RPLAN-6,False,
HUBHRW,HUBHRW-Lift-4,4,,,Lift 4,HUBHRW-1000101-FOOTB-1,,,HUBHRW-1000101-RPLAS-11,False,
